(-1.97283, 2.6325) (-3.03544, 2.02917) (-2.43227, 0.299201) (2.28095, 2.05391) (-3.15445, 2.39852) (2.28757, -1.7146) 
(-1.91574, 2.63147) (-3.03544, 2.02917) (-2.37619, 0.215693) (2.28091, 2.05393) (-3.15445, 2.39852) (2.28754, -1.71462) 
(-1.87409, 2.62855) (-3.03544, 2.02917) (-2.33396, 0.148834) (2.28092, 2.0539) (-3.15445, 2.39852) (2.28754, -1.71462) 
(-1.82436, 2.61947) (-3.03544, 2.02917) (-2.2638, 0.0417159) (2.28096, 2.05389) (-2.91754, 2.22781) (2.28752, -1.71463) 
(-1.79164, 2.60868) (-3.03544, 2.02917) (-2.20875, -0.0323809) (2.28092, 2.0539) (-2.86885, 2.18329) (2.28753, -1.71461) 
(-1.7526, 2.58869) (-3.03544, 2.02917) (-2.15765, -0.101457) (2.28093, 2.05391) (-2.80405, 2.12319) (2.28754, -1.71461) 
(-1.71945, 2.56993) (-3.03544, 2.02917) (-2.11609, -0.157261) (2.28096, 2.0539) (-2.74495, 2.06217) (2.28754, -1.71462) 
(-1.6996, 2.5569) (-2.80428, 2.08736) (-2.07411, -0.204519) (2.2809, 2.05391) (-2.70667, 2.01059) (2.28756, -1.71461) 
(-1.68575, 2.54793) (-2.74263, 2.04238) (-2.02134, -0.255415) (2.28094, 2.05392) (-2.67092, 1.94226) (2.28752, -1.71462) 
(-1.68016, 2.54352) (-2.70062, 1.9986) (-1.9767, -0.288563) (2.28096, 2.05391) (-2.64625, 1.88451) (2.28754, -1.71461) 
(-1.67602, 2.53735) (-2.65731, 1.93105) (-1.90681, -0.329985) (2.28095, 2.05392) (-2.62105, 1.80159) (2.28755, -1.71459) 
(-1.67781, 2.52944) (-2.62727, 1.8513) (-1.82399, -0.36207) (2.28094, 2.05391) (-2.60078, 1.71184) (2.28753, -1.71462) 
(-1.68221, 2.52302) (-2.6136, 1.78118) (-1.74844, -0.378044) (2.28093, 2.05388) (-2.5881, 1.6397) (2.28753, -1.71462) 
(-1.68931, 2.51492) (-2.60004, 1.68795) (-1.65584, -0.398181) (2.28096, 2.0539) (-2.57694, 1.54977) (2.28753, -1.71461) 
(-1.70046, 2.50121) (-2.585, 1.5818) (-1.57783, -0.451759) (2.28093, 2.05394) (-2.57115, 1.45188) (2.28754, -1.71461) 
(-1.71288, 2.48807) (-2.57045, 1.5115) (-1.5191, -0.507117) (2.28093, 2.0539) (-2.56262, 1.38332) (2.28753, -1.71462) 
(-1.73633, 2.47019) (-2.5525, 1.42915) (-1.44089, -0.576453) (2.28093, 2.0539) (-2.54738, 1.29811) (2.28756, -1.71461) 
(-1.77402, 2.45057) (-2.52217, 1.32778) (-1.34952, -0.655273) (2.28096, 2.05391) (-2.52736, 1.19329) (2.28753, -1.71463) 
(-1.80693, 2.43441) (-2.49225, 1.25103) (-1.28934, -0.727309) (2.28094, 2.05391) (-2.5113, 1.11443) (2.28756, -1.71463) 
(-1.84906, 2.41111) (-2.44916, 1.14962) (-1.21622, -0.820341) (2.28094, 2.05392) (-2.49337, 1.02279) (2.28754, -1.7146) 
(-1.89164, 2.3918) (-2.40367, 1.03179) (-1.12937, -0.89361) (2.28095, 2.05388) (-2.47496, 0.930204) (2.28754, -1.71462) 
(-1.91502, 2.38339) (-2.37813, 0.949827) (-1.06878, -0.926902) (2.28093, 2.05392) (-2.46126, 0.867324) (2.28752, -1.71462) 
(-1.93836, 2.37831) (-2.35109, 0.849559) (-0.979791, -0.973679) (2.28093, 2.05392) (-2.44252, 0.784602) (2.28755, -1.71462) 
(-1.95169, 2.37626) (-2.32409, 0.752825) (-0.883909, -1.02073) (2.28095, 2.0539) (-2.42406, 0.702138) (2.28753, -1.71461) 
(-1.95342, 2.37814) (-2.30308, 0.679325) (-0.809114, -1.04837) (2.28093, 2.05393) (-2.41292, 0.640533) (2.28755, -1.71461) 
(-1.93599, 2.37319) (-2.27824, 0.595901) (-0.718379, -1.06469) (2.28093, 2.05392) (-2.40515, 0.571214) (2.28753, -1.71462) 
(-1.89126, 2.36308) (-2.24243, 0.507205) (-0.605657, -1.08262) (2.28092, 2.0539) (-2.39652, 0.509495) (2.28753, -1.71461) 
(-1.83779, 2.35858) (-2.1959, 0.436954) (-0.510781, -1.11276) (2.28095, 2.05389) (-2.38685, 0.467605) (2.28754, -1.71461) 
(-1.77144, 2.35855) (-2.13731, 0.386654) (-0.428322, -1.1677) (2.28095, 2.05388) (-2.37114, 0.432628) (2.28754, -1.71461) 
(-1.69429, 2.36231) (-2.08435, 0.351457) (-0.344213, -1.22415) (2.28096, 2.05388) (-2.34873, 0.402793) (2.28755, -1.71461) 
(-1.58951, 2.36523) (-2.03372, 0.315215) (-0.249309, -1.29012) (2.28093, 2.05391) (-2.32813, 0.379599) (2.28754, -1.71461) 
(-1.50458, 2.3667) (-2.00668, 0.279536) (-0.174289, -1.3547) (2.28092, 2.05391) (-2.32165, 0.363339) (2.28754, -1.71462) 
(-1.41036, 2.36717) (-1.97901, 0.234254) (-0.0800865, -1.43929) (2.28094, 2.0539) (-2.3114, 0.339223) (2.28753, -1.71462) 
(-1.32259, 2.36916) (-1.96222, 0.195382) (0.0193476, -1.50349) (2.28093, 2.05389) (-2.30645, 0.310097) (2.28753, -1.71463) 
(-1.25814, 2.37154) (-1.95714, 0.170741) (0.0999407, -1.53229) (2.28094, 2.05387) (-2.31168, 0.291539) (2.28754, -1.71461) 
(-1.17712, 2.36605) (-1.95344, 0.150038) (0.203747, -1.55978) (2.28095, 2.0539) (-2.31755, 0.274336) (2.28752, -1.71462) 
(-1.08291, 2.34676) (-1.94818, 0.143604) (0.308368, -1.58699) (2.2809, 2.0539) (-2.32757, 0.256224) (2.28754, -1.71462) 
(-0.960088, 2.30441) (-1.94769, 0.145103) (0.431584, -1.6053) (2.28094, 2.0539) (-2.34514, 0.23701) (2.28753, -1.71461) 
(-0.843764, 2.26159) (-1.94861, 0.153115) (0.539393, -1.60502) (2.28092, 2.05388) (-2.35277, 0.226647) (2.28754, -1.71462) 
(-0.740092, 2.24025) (-1.95238, 0.161499) (0.644711, -1.60722) (2.28093, 2.05389) (-2.35934, 0.219655) (2.28753, -1.71461) 
(-0.616554, 2.23503) (-1.95794, 0.174845) (0.74768, -1.61612) (2.28097, 2.05389) (-2.37074, 0.220302) (2.28753, -1.71461) 
(-0.478797, 2.2432) (-1.96568, 0.18516) (0.860961, -1.64267) (2.28092, 2.05391) (-2.38079, 0.225745) (2.28755, -1.71461) 
(-0.374985, 2.25251) (-1.97148, 0.191093) (0.942208, -1.66719) (2.28092, 2.05391) (-2.3838, 0.232394) (2.28754, -1.71461) 
(-0.232464, 2.26669) (-1.97794, 0.198794) (1.03983, -1.70483) (2.28092, 2.0539) (-2.38706, 0.240432) (2.28754, -1.71461) 
(-0.108217, 2.27883) (-1.98321, 0.205008) (1.11744, -1.74932) (2.28107, 2.05402) (-2.38705, 0.240466) (2.28754, -1.71463) 
(0.028596, 2.27954) (-1.99002, 0.210375) (1.20329, -1.81285) (2.28105, 2.054) (-2.38705, 0.240466) (2.28751, -1.71462) 
(0.136798, 2.267) (-1.99456, 0.209435) (1.29284, -1.85965) (2.28104, 2.054) (-2.38705, 0.240466) (2.28751, -1.71462) 
(0.258826, 2.24539) (-1.99953, 0.199614) (1.38157, -1.88476) (2.28105, 2.05402) (-2.38705, 0.240466) (2.28755, -1.71461) 
(0.37172, 2.22289) (-2.00404, 0.185727) (1.44888, -1.89869) (2.28105, 2.05402) (-2.38705, 0.240466) (2.28753, -1.7146) 
(0.500217, 2.18952) (-2.0088, 0.169678) (1.52006, -1.90559) (2.28101, 2.05404) (-2.38705, 0.240466) (2.28755, -1.71461) 
(0.616132, 2.15561) (-2.01108, 0.160152) (1.58507, -1.90294) (2.28107, 2.05402) (-2.38705, 0.240466) (2.28755, -1.7146) 
(0.734386, 2.12508) (-2.01251, 0.153832) (1.64842, -1.88592) (2.28106, 2.05401) (-2.38705, 0.240466) (2.28753, -1.71459) 
(0.875051, 2.09905) (-2.01424, 0.148599) (1.71947, -1.8432) (2.28103, 2.05404) (-2.38705, 0.240466) (2.28755, -1.71462) 
(1.00323, 2.08643) (-2.01541, 0.145563) (1.78131, -1.80521) (2.28107, 2.05401) (-2.38705, 0.240466) (2.28752, -1.71461) 
(1.10166, 2.08588) (-2.01618, 0.142609) (1.83619, -1.79746) (2.28105, 2.05402) (-2.38705, 0.240466) (2.28753, -1.71462) 
(1.21947, 2.09008) (-2.01673, 0.140579) (1.8949, -1.7976) (2.28105, 2.05402) (-2.38705, 0.240466) (2.28753, -1.71461) 
(1.32447, 2.09958) (-2.01731, 0.142148) (1.94704, -1.80269) (2.28107, 2.05401) (-2.39851, 0.211501) (2.2875, -1.71462) 
(1.40274, 2.10233) (-2.01736, 0.146533) (1.98832, -1.81128) (2.28105, 2.05401) (-2.3971, 0.213085) (2.28751, -1.71463) 
(1.49559, 2.09518) (-2.01736, 0.155702) (2.03871, -1.82498) (2.28104, 2.05404) (-2.39437, 0.216242) (2.28756, -1.71459) 
(1.57645, 2.08407) (-2.01695, 0.168837) (2.07369, -1.83202) (2.28103, 2.05404) (-2.39228, 0.219729) (2.28752, -1.71461) 
(1.65476, 2.06556) (-2.01744, 0.184164) (2.06428, -1.82354) (2.28104, 2.05405) (-2.39025, 0.223802) (2.28754, -1.71461) 
(1.70238, 2.04556) (-2.01801, 0.196314) (2.04044, -1.81604) (2.28104, 2.05404) (-2.39025, 0.22381) (2.28752, -1.71464) 
(1.77019, 2.01499) (-2.02011, 0.214006) (2.00913, -1.8033) (2.28101, 2.05403) (-2.39025, 0.22381) (2.28755, -1.7146) 
(1.87699, 1.97141) (-2.02291, 0.236344) (1.95861, -1.77783) (2.28104, 2.05404) (-2.37225, 0.265055) (2.28756, -1.7146) 
(1.94685, 1.94818) (-2.02218, 0.254825) (1.9181, -1.75223) (2.28102, 2.05404) (-2.36324, 0.278571) (2.28752, -1.71461) 
(2.01464, 1.93035) (-2.02101, 0.280056) (1.84806, -1.70062) (2.28102, 2.05407) (-2.35133, 0.301528) (2.28752, -1.71464) 
(2.05001, 1.92791) (-2.01847, 0.295948) (1.80207, -1.66077) (2.28104, 2.05404) (-2.34469, 0.316385) (2.28751, -1.71463) 
(2.10033, 1.93106) (-2.01199, 0.330821) (1.71127, -1.58017) (2.28105, 2.05404) (-2.33207, 0.34497) (2.28755, -1.71459) 
(2.12739, 1.93484) (-2.00548, 0.380092) (1.62561, -1.5032) (2.28104, 2.05406) (-2.31914, 0.375439) (2.28753, -1.71463) 
(2.1555, 1.92915) (-2.00334, 0.434597) (1.56015, -1.44226) (2.28105, 2.05404) (-2.3082, 0.406175) (2.28753, -1.7146) 
(2.18474, 1.92162) (-2.00293, 0.474077) (1.52554, -1.40555) (2.2811, 2.05415) (-2.3006, 0.430192) (2.28753, -1.71462) 
(2.20638, 1.92402) (-2.00015, 0.509349) (1.49911, -1.37427) (2.28104, 2.05407) (-2.29108, 0.45944) (2.28751, -1.71464) 
(2.20706, 1.93114) (-1.99551, 0.528873) (1.49209, -1.35219) (2.281, 2.0539) (-2.28215, 0.484296) (2.28756, -1.71461) 
(2.20004, 1.9405) (-1.98807, 0.529387) (1.50951, -1.33203) (2.28104, 2.05395) (-2.27357, 0.504466) (2.28752, -1.71463) 
(2.1949, 1.94427) (-1.97996, 0.51779) (1.5425, -1.3224) (2.28108, 2.05414) (-2.26953, 0.51482) (2.28753, -1.71464) 
(2.19131, 1.94201) (-1.97067, 0.497406) (1.59575, -1.32142) (2.28104, 2.0541) (-2.26911, 0.521047) (2.28754, -1.71459) 
(2.19233, 1.93479) (-1.9669, 0.472726) (1.65908, -1.3333) (2.28102, 2.05408) (-2.27123, 0.518932) (2.28754, -1.71462) 
(2.18821, 1.93755) (-1.97082, 0.435708) (1.73718, -1.36125) (2.28105, 2.05408) (-2.27012, 0.501335) (2.28754, -1.7146) 
(2.17575, 1.94055) (-1.98039, 0.396478) (1.79854, -1.39321) (2.28109, 2.05406) (-2.26794, 0.476869) (2.28755, -1.71459) 
(2.15714, 1.94545) (-2.00858, 0.313715) (1.87618, -1.44428) (2.28104, 2.05405) (-2.26827, 0.425253) (2.28755, -1.7146) 
(2.15538, 1.9409) (-2.04433, 0.23476) (1.9246, -1.48272) (2.28101, 2.0541) (-2.26951, 0.373148) (2.28756, -1.71462) 
(2.1536, 1.93405) (-2.10643, 0.131099) (1.98145, -1.52015) (2.28138, 2.05351) (-2.27944, 0.280216) (2.28755, -1.71461) 
(2.15124, 1.93283) (-2.1727, 0.0415795) (2.00007, -1.53626) (2.28132, 2.05506) (-2.29526, 0.193607) (2.2875, -1.71463) 
(2.1449, 1.93039) (-2.27233, -0.0578402) (1.98049, -1.54547) (2.28094, 2.05472) (-2.3148, 0.0854148) (2.28761, -1.71468) 
(2.13773, 1.93098) (-2.33204, -0.11829) (1.95619, -1.54256) (2.28095, 2.05371) (-2.32335, -0.00398154) (2.28756, -1.71473) 
(2.12634, 1.92662) (-2.37032, -0.174374) (1.93492, -1.53707) (2.28329, 2.05694) (-2.32692, -0.102086) (2.28763, -1.71453) 
(2.11249, 1.91911) (-2.38167, -0.215617) (1.92289, -1.53203) (2.28204, 2.0563) (-2.33226, -0.184269) (2.28778, -1.71424) 
(2.09289, 1.90743) (-2.37906, -0.268966) (1.91401, -1.52659) (2.2855, 2.0486) (-2.33846, -0.290825) (2.28766, -1.71432) 
(2.07075, 1.8975) (-2.35321, -0.336746) (1.92202, -1.52617) (2.2601, 2.03566) (-2.33529, -0.392556) (2.28746, -1.71504) 
(2.04239, 1.89383) (-2.31798, -0.408834) (1.94276, -1.52385) (2.22884, 2.02388) (-2.32856, -0.47393) (2.28785, -1.71418) 
(2.00213, 1.89908) (-2.27893, -0.494492) (1.96657, -1.51063) (2.19376, 2.0076) (-2.3206, -0.559401) (2.28791, -1.71401) 
(1.93449, 1.9252) (-2.2523, -0.592936) (1.97647, -1.50326) (2.14041, 1.98899) (-2.31233, -0.655081) (2.28827, -1.7143) 
(1.85911, 1.97288) (-2.23975, -0.673537) (1.98762, -1.49612) (2.08447, 1.97385) (-2.30479, -0.739054) (2.2876, -1.71732) 
(1.78052, 2.03611) (-2.23207, -0.758091) (1.99554, -1.49248) (2.0251, 1.95735) (-2.29556, -0.823032) (2.28674, -1.71725) 
(1.71021, 2.09858) (-2.22977, -0.848097) (1.999, -1.48974) (1.95142, 1.93559) (-2.28652, -0.907409) (2.289, -1.71318) 
(1.65396, 2.15648) (-2.22915, -0.937567) (2.00004, -1.48831) (1.86575, 1.91626) (-2.28209, -0.99459) (2.28823, -1.71374) 
(1.61271, 2.19653) (-2.22529, -1.01335) (1.9986, -1.48982) (1.78832, 1.90268) (-2.27874, -1.06382) (2.28632, -1.71153) 
(1.56273, 2.22858) (-2.21061, -1.10061) (1.99434, -1.49536) (1.68453, 1.88989) (-2.27319, -1.14144) (2.28707, -1.70698) 
(1.49954, 2.24732) (-2.18735, -1.17676) (1.99421, -1.50231) (1.56838, 1.88214) (-2.26003, -1.21554) (2.28708, -1.70697) 
(1.41316, 2.2557) (-2.15931, -1.24912) (1.99933, -1.52204) (1.43366, 1.87906) (-2.23747, -1.29229) (2.28708, -1.70697) 
(1.30976, 2.25475) (-2.13246, -1.31272) (1.99858, -1.54592) (1.29308, 1.88065) (-2.20546, -1.36689) (2.28708, -1.70697) 
(1.23545, 2.24752) (-2.11023, -1.35961) (1.98972, -1.56051) (1.19553, 1.88729) (-2.18099, -1.4173) (2.28708, -1.70697) 
(1.12685, 2.23035) (-2.07614, -1.43854) (1.96393, -1.59256) (1.03609, 1.90274) (-2.14209, -1.48807) (2.28708, -1.70697) 
(1.06627, 2.22145) (-2.05945, -1.48609) (1.93732, -1.61951) (0.929442, 1.91729) (-2.11592, -1.53136) (2.28708, -1.70697) 
(0.999984, 2.21091) (-2.03472, -1.53761) (1.88158, -1.64759) (0.794604, 1.93717) (-2.08524, -1.57973) (2.28708, -1.70697) 
(0.945609, 2.19833) (-2.00568, -1.57201) (1.82307, -1.65193) (0.68529, 1.95481) (-2.06274, -1.62097) (2.28708, -1.70697) 
(0.876903, 2.17787) (-1.96665, -1.60859) (1.76256, -1.63486) (0.562368, 1.9768) (-2.04109, -1.6715) (2.28708, -1.70697) 
(0.804904, 2.15624) (-1.92531, -1.64509) (1.72799, -1.62443) (0.448482, 1.99972) (-2.02388, -1.71788) (2.28708, -1.70697) 
(0.748572, 2.14242) (-1.89365, -1.66859) (1.71583, -1.61172) (0.369084, 2.01798) (-2.01439, -1.74678) (2.28708, -1.70697) 
(0.680679, 2.13246) (-1.85053, -1.69786) (1.71191, -1.59575) (0.273875, 2.03303) (-2.01271, -1.75453) (2.28708, -1.70697) 
(0.61598, 2.13252) (-1.81654, -1.70727) (1.71535, -1.56553) (0.186701, 2.04708) (-2.01271, -1.75453) (2.28708, -1.70697) 
(0.554812, 2.14293) (-1.79945, -1.70873) (1.72487, -1.53697) (0.110838, 2.06128) (-2.01271, -1.75453) (2.28708, -1.70697) 
(0.497594, 2.15823) (-1.78799, -1.7048) (1.73803, -1.51239) (0.0494859, 2.07252) (-2.01271, -1.75453) (2.28708, -1.70697) 
(0.420047, 2.18085) (-1.77671, -1.69551) (1.75764, -1.48512) (-0.0200637, 2.08888) (-2.01271, -1.75453) (2.28708, -1.70697) 
(0.331823, 2.20257) (-1.77124, -1.68429) (1.78026, -1.45773) (-0.0899469, 2.10248) (-2.01271, -1.75453) (2.28708, -1.70697) 
(0.254893, 2.21375) (-1.76736, -1.67455) (1.80074, -1.43662) (-0.156322, 2.11401) (-2.01271, -1.75453) (2.28708, -1.70697) 
(0.17939, 2.21729) (-1.76375, -1.66835) (1.8207, -1.41974) (-0.225011, 2.12694) (-2.01271, -1.75453) (2.28708, -1.70697) 
(0.124686, 2.21386) (-1.76116, -1.66734) (1.83408, -1.4097) (-0.276016, 2.13371) (-2.01271, -1.75453) (2.28708, -1.70697) 
(0.0571245, 2.20415) (-1.75802, -1.66781) (1.84883, -1.40096) (-0.341508, 2.13896) (-2.01271, -1.75453) (2.28708, -1.70697) 
(-0.00618229, 2.19172) (-1.75667, -1.66681) (1.86556, -1.39758) (-0.401469, 2.14143) (-2.01271, -1.75453) (2.28708, -1.70697) 
(-0.0654823, 2.17706) (-1.75601, -1.66515) (1.8955, -1.40738) (-0.457255, 2.14186) (-2.01271, -1.75453) (2.28708, -1.70697) 
(-0.139885, 2.15456) (-1.75554, -1.66186) (1.93816, -1.43449) (-0.527792, 2.14323) (-2.01271, -1.75453) (2.28708, -1.70697) 
(-0.189075, 2.14388) (-1.7561, -1.65838) (1.95514, -1.45003) (-0.574966, 2.14479) (-2.01271, -1.75453) (2.28708, -1.70697) 
(-0.252469, 2.13877) (-1.75739, -1.65359) (1.95503, -1.45601) (-0.635174, 2.14318) (-2.01271, -1.75453) (2.28708, -1.70697) 
(-0.298571, 2.13672) (-1.75835, -1.64886) (1.94094, -1.44767) (-0.67902, 2.14164) (-2.01271, -1.75453) (2.28708, -1.70697) 
(-0.357647, 2.14311) (-1.75963, -1.64311) (1.90443, -1.43424) (-0.737106, 2.14439) (-2.01271, -1.75453) (2.168, -1.26536) 
(-0.408805, 2.15807) (-1.76065, -1.63905) (1.8601, -1.42461) (-0.78784, 2.14561) (-2.01271, -1.75453) (2.12557, -1.21898) 
(-0.4637, 2.18227) (-1.7615, -1.63502) (1.79208, -1.39003) (-0.83912, 2.14893) (-2.01271, -1.75453) (2.0723, -1.16752) 
(-0.507939, 2.20478) (-1.76283, -1.63228) (1.74773, -1.35657) (-0.876683, 2.14978) (-2.01271, -1.75453) (2.02829, -1.12065) 
(-0.560322, 2.22823) (-1.7644, -1.62998) (1.70615, -1.30423) (-0.920017, 2.14999) (-2.01271, -1.75453) (1.97767, -1.06164) 
(-0.604078, 2.24495) (-1.76618, -1.62865) (1.67354, -1.25482) (-0.96171, 2.14893) (-2.01271, -1.75453) (1.93087, -1.00749) 
(-0.651077, 2.25676) (-1.76859, -1.62724) (1.62918, -1.19176) (-1.00542, 2.14535) (-2.01271, -1.75453) (1.87073, -0.940905) 
(-0.701935, 2.25785) (-1.7718, -1.62582) (1.57375, -1.10815) (-1.04436, 2.13973) (-2.01271, -1.75453) (1.80903, -0.870535) 
(-0.74713, 2.2513) (-1.77539, -1.6233) (1.5473, -1.05107) (-1.07997, 2.13423) (-2.01271, -1.75453) (1.75848, -0.810996) 
(-0.802115, 2.23223) (-1.7804, -1.61873) (1.51212, -0.958069) (-1.12169, 2.12486) (-2.01271, -1.75453) (1.69972, -0.746314) 
(-0.850086, 2.20595) (-1.78624, -1.61245) (1.46687, -0.899955) (-1.15722, 2.11464) (-2.01271, -1.75453) (1.64398, -0.693776) 
(-0.896276, 2.17852) (-1.79275, -1.60465) (1.42332, -0.851355) (-1.19184, 2.1013) (-2.01271, -1.75453) (1.59192, -0.640333) 
(-0.926521, 2.16265) (-1.79824, -1.59828) (1.38746, -0.814807) (-1.21578, 2.09025) (-2.01271, -1.75453) (1.55421, -0.605054) 
(-0.954615, 2.15143) (-1.80503, -1.58871) (1.34502, -0.770665) (-1.25048, 2.07496) (-2.01271, -1.75453) (1.50432, -0.557415) 
(-0.972244, 2.14613) (-1.81, -1.58151) (1.31441, -0.739674) (-1.27595, 2.06409) (-2.01271, -1.75453) (1.46832, -0.515415) 
(-0.991009, 2.14215) (-1.8157, -1.57238) (1.26823, -0.693407) (-1.30549, 2.05435) (-2.01271, -1.75453) (1.42978, -0.458759) 
(-1.00405, 2.14073) (-1.82098, -1.56404) (1.2337, -0.619377) (-1.33539, 2.04883) (-2.01271, -1.75453) (1.41784, -0.401491) 
(-1.01592, 2.14513) (-1.8245, -1.55853) (1.22108, -0.547065) (-1.36302, 2.04708) (-2.01271, -1.75453) (1.42163, -0.352729) 
(-1.04418, 2.16446) (-1.82698, -1.55438) (1.22657, -0.457018) (-1.39625, 2.04869) (-2.01271, -1.75453) (1.43233, -0.283099) 
(-1.08528, 2.19529) (-1.82806, -1.55225) (1.25711, -0.359336) (-1.42992, 2.05432) (-2.01271, -1.75453) (1.44878, -0.200187) 
(-1.12239, 2.22105) (-1.82797, -1.55325) (1.29182, -0.279556) (-1.45723, 2.06036) (-2.01271, -1.75453) (1.46643, -0.130777) 
(-1.17346, 2.25096) (-1.82627, -1.55974) (1.32889, -0.160406) (-1.48662, 2.0701) (-2.01271, -1.75453) (1.48774, -0.0525013) 
(-1.22773, 2.28066) (-1.82065, -1.57845) (1.35316, -0.0563989) (-1.51577, 2.07807) (-2.01271, -1.75453) (1.51581, 0.0343008) 
(-1.27132, 2.29964) (-1.81332, -1.60796) (1.36785, 0.0346256) (-1.54281, 2.08435) (-2.01271, -1.75453) (1.54146, 0.122694) 
(-1.31478, 2.30629) (-1.8111, -1.6541) (1.37917, 0.149687) (-1.56953, 2.08786) (-2.01271, -1.75453) (1.56735, 0.224379) 
(-1.34394, 2.30791) (-1.81506, -1.69868) (1.37461, 0.246864) (-1.58793, 2.09238) (-2.01271, -1.75453) (1.58738, 0.304573) 
(-1.3708, 2.30917) (-1.84033, -1.76966) (1.35608, 0.381065) (-1.6098, 2.09515) (-2.01271, -1.75453) (1.61177, 0.404712) 
(-1.38198, 2.30924) (-1.87693, -1.83144) (1.35444, 0.50257) (-1.62774, 2.09212) (-2.01271, -1.75453) (1.63018, 0.484509) 
(-1.38807, 2.30364) (-1.92381, -1.89433) (1.3837, 0.627326) (-1.64484, 2.08972) (-2.01271, -1.75453) (1.65386, 0.568725) 
(-1.39139, 2.29894) (-1.95575, -1.93875) (1.41475, 0.744791) (-1.65879, 2.09235) (-2.01271, -1.75453) (1.68072, 0.653826) 
(-1.39199, 2.30201) (-1.96159, -1.9585) (1.43972, 0.832892) (-1.66762, 2.09467) (-2.01271, -1.75453) (1.70087, 0.722212) 
(-1.39541, 2.31632) (-1.9511, -1.97015) (1.47989, 0.946976) (-1.68107, 2.10102) (-2.01271, -1.75453) (1.72695, 0.815548) 
(-1.39991, 2.33098) (-1.92849, -1.96985) (1.51945, 1.03235) (-1.69142, 2.10504) (-2.01271, -1.75453) (1.74259, 0.876673) 
(-1.40549, 2.34749) (-1.88175, -1.9642) (1.5631, 1.13765) (-1.70308, 2.11254) (-2.01271, -1.75453) (1.75426, 0.949097) 
(-1.41276, 2.36013) (-1.82813, -1.95355) (1.59641, 1.23285) (-1.71157, 2.12043) (-2.01271, -1.75453) (1.76791, 1.0166) 
(-1.41817, 2.36561) (-1.77928, -1.93958) (1.62038, 1.30048) (-1.71661, 2.12648) (-1.63505, -1.97858) (1.78064, 1.06611) 
(-1.42511, 2.37079) (-1.7093, -1.92813) (1.64056, 1.39568) (-1.72245, 2.13291) (-1.55154, -1.96272) (1.79377, 1.13169) 
(-1.42832, 2.3725) (-1.66065, -1.92462) (1.6415, 1.46973) (-1.72582, 2.1367) (-1.49418, -1.94773) (1.80106, 1.1824) 
(-1.43225, 2.37193) (-1.6088, -1.92813) (1.64604, 1.56234) (-1.72829, 2.14089) (-1.42367, -1.92902) (1.81189, 1.23516) 
(-1.43561, 2.37051) (-1.55984, -1.93412) (1.66384, 1.62651) (-1.72916, 2.14276) (-1.36222, -1.91252) (1.8249, 1.27361) 
(-1.43854, 2.36918) (-1.48947, -1.94628) (1.69492, 1.68777) (-1.72941, 2.1435) (-1.28978, -1.90284) (1.84309, 1.3105) 
(-1.4399, 2.36826) (-1.42177, -1.96085) (1.72222, 1.72656) (-1.72953, 2.14344) (-1.23106, -1.90443) (1.85894, 1.33601) 
(-1.44125, 2.36697) (-1.31059, -1.98556) (1.75973, 1.76371) (-1.72968, 2.14306) (-1.14664, -1.92195) (1.88251, 1.36347) 
(-1.44188, 2.36653) (-1.17969, -2.00841) (1.79311, 1.78425) (-1.72965, 2.14217) (-1.06241, -1.95263) (1.90909, 1.3858) 
(-1.44292, 2.36772) (-1.09543, -2.02268) (1.82617, 1.7912) (-1.72937, 2.14137) (-1.00533, -1.97951) (1.92649, 1.39494) 
(-1.44395, 2.36791) (-0.977273, -2.03636) (1.87955, 1.80614) (-1.72942, 2.14098) (-0.915779, -2.01948) (1.94702, 1.40281) 
(-1.44535, 2.36733) (-0.872439, -2.04132) (1.9232, 1.81704) (-1.72945, 2.14023) (-0.831185, -2.04659) (1.96562, 1.40841) 
(-1.44679, 2.36651) (-0.790892, -2.04083) (1.95497, 1.82442) (-1.72968, 2.14023) (-0.763567, -2.0658) (1.9748, 1.4134) 
(-1.44679, 2.36651) (-0.790963, -2.04078) (1.95494, 1.82436) (-1.72968, 2.14023) (-0.763593, -2.06579) (1.97476, 1.41336) 
(-1.44926, 2.36424) (-0.600756, -2.02849) (2.0089, 1.86868) (-1.73024, 2.14055) (-0.594519, -2.10275) (1.98067, 1.42518) 
(-1.44925, 2.36424) (-0.600832, -2.02844) (2.00885, 1.86867) (-1.73024, 2.14056) (-0.594587, -2.10271) (1.98063, 1.42517) 
(-1.45063, 2.36366) (-0.394222, -2.0029) (2.04413, 1.93436) (-1.73068, 2.14135) (-0.581883, -2.10534) (1.96719, 1.45469) 
(-1.45062, 2.36366) (-0.394075, -2.00289) (2.04412, 1.93446) (-1.73068, 2.14135) (-0.581887, -2.10534) (1.96713, 1.45476) 
