(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (2.40578, 0.601735) (0.0674134, 2.06596) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (2.40577, 0.601678) (0.0673774, 2.06598) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (2.40577, 0.601678) (0.0674518, 2.06602) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (2.40577, 0.601693) (0.0674289, 2.06599) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (2.40576, 0.60168) (0.06743, 2.06599) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (2.40577, 0.601728) (0.0674276, 2.06597) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (2.40578, 0.601789) (0.0674363, 2.06597) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (2.40578, 0.601709) (0.0673999, 2.066) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (2.40577, 0.601692) (0.0674168, 2.06602) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (2.40578, 0.601709) (0.0673945, 2.06598) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (2.40577, 0.601726) (0.067423, 2.066) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (2.40578, 0.601712) (0.0674562, 2.06598) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (2.40577, 0.601675) (0.0674476, 2.06604) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (2.40575, 0.601716) (0.0673912, 2.06599) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (2.40579, 0.601741) (0.0674297, 2.06594) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (2.40577, 0.601717) (0.0674592, 2.06601) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (2.40578, 0.601759) (0.0674599, 2.06597) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (2.4058, 0.601758) (0.0673864, 2.06596) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (2.40577, 0.601728) (0.0674444, 2.066) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (2.40578, 0.601747) (0.0674841, 2.06599) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (2.40578, 0.601725) (0.0674134, 2.06595) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (2.40577, 0.601728) (0.0674027, 2.066) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (2.40579, 0.60173) (0.0674189, 2.06597) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (2.40577, 0.601706) (0.0674504, 2.06601) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (2.40576, 0.601699) (0.0674086, 2.06601) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (2.40579, 0.601723) (0.0674029, 2.06598) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (2.40577, 0.601712) (0.067396, 2.06602) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (2.4058, 0.601728) (0.06742, 2.066) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (2.40579, 0.601731) (0.0674312, 2.06596) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (2.40578, 0.601749) (0.0674218, 2.06598) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (2.40577, 0.601737) (0.067408, 2.06597) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (2.40579, 0.601725) (0.0674406, 2.06599) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (2.40577, 0.601712) (0.0674018, 2.06598) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (2.40564, 0.601447) (0.0674271, 2.06597) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (2.40526, 0.600885) (0.0674235, 2.06601) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (2.40559, 0.601129) (0.0674056, 2.066) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (2.40556, 0.601072) (0.0674143, 2.06599) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (2.40823, 0.602154) (0.0674119, 2.066) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (2.40773, 0.606277) (0.0674547, 2.06599) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (2.40783, 0.60505) (0.0673843, 2.06597) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (2.40641, 0.602691) (0.0674877, 2.06602) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (2.38219, 0.589518) (0.0674041, 2.066) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (2.33588, 0.562137) (0.0674417, 2.06601) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (2.27746, 0.522244) (0.0674082, 2.066) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (2.20636, 0.480003) (0.0674719, 2.06601) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (2.0998, 0.423637) (0.0674349, 2.06602) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (2.00293, 0.383677) (0.0674192, 2.066) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (1.85588, 0.337379) (0.067449, 2.06602) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (1.73449, 0.31162) (0.0674211, 2.06603) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (1.55467, 0.281785) (0.0674091, 2.066) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (1.44204, 0.26384) (0.0674063, 2.066) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (1.28501, 0.249588) (0.0674132, 2.06601) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (1.17192, 0.243219) (0.0674409, 2.06602) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (1.0236, 0.22019) (0.0674516, 2.06602) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (0.903269, 0.192216) (0.0674595, 2.06603) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (0.789198, 0.174413) (0.0674211, 2.066) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (0.681491, 0.164284) (0.0674507, 2.06602) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (0.593735, 0.155215) (0.0674084, 2.06599) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (0.467418, 0.135292) (0.0674266, 2.066) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (0.351606, 0.1211) (0.0674369, 2.06602) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (0.253742, 0.113848) (0.0674393, 2.06602) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (0.129385, 0.110355) (0.067468, 2.06605) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (0.00864534, 0.110675) (0.0674791, 2.06604) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-0.0824447, 0.109159) (0.0674518, 2.06603) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-0.20541, 0.111836) (0.0674736, 2.06605) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-0.338279, 0.118845) (0.0674755, 2.06602) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-0.456316, 0.12759) (0.067445, 2.06602) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-0.560616, 0.138959) (0.0674183, 2.06601) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-0.671734, 0.15763) (0.0674498, 2.06599) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-0.791073, 0.180012) (0.0674255, 2.06601) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-0.903822, 0.198722) (0.06746, 2.06603) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-1.01891, 0.217056) (0.0671922, 2.06602) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-1.13046, 0.237308) (0.0670654, 2.06593) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-1.23822, 0.261654) (0.0670216, 2.06594) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-1.3422, 0.277855) (0.0670022, 2.06593) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-1.42896, 0.283587) (0.0670282, 2.06592) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-1.53365, 0.284962) (0.0670238, 2.06592) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-1.6405, 0.280257) (0.0670271, 2.06594) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-1.73383, 0.271344) (0.0671552, 2.06594) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-1.8244, 0.264916) (0.0674827, 2.06604) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-1.90152, 0.254034) (0.0674238, 2.06602) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-1.96501, 0.227732) (0.0674306, 2.06599) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.01144, 0.207055) (0.0674016, 2.06601) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.06266, 0.190959) (0.0674401, 2.06601) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.10455, 0.178121) (0.0674551, 2.06604) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.13435, 0.161434) (0.0674566, 2.06604) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.1445, 0.149302) (0.0674261, 2.06601) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14725, 0.139429) (0.067505, 2.06604) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14942, 0.136036) (0.0673951, 2.06606) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.15191, 0.131286) (0.0674624, 2.066) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14954, 0.12971) (0.0674684, 2.06607) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14369, 0.127528) (0.0673345, 2.06597) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.13955, 0.127426) (0.0674127, 2.066) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.13955, 0.121994) (0.0673916, 2.066) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.13861, 0.117894) (0.0674684, 2.06601) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.13938, 0.117504) (0.0673868, 2.066) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.13937, 0.11752) (0.0674425, 2.06599) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.13937, 0.11752) (0.0674214, 2.06601) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.13937, 0.11752) (0.0674299, 2.06599) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.13937, 0.11752) (0.067368, 2.066) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.13937, 0.11752) (0.0674232, 2.06601) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.13937, 0.11752) (0.0673917, 2.06601) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.13937, 0.11752) (0.0674471, 2.06601) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.13937, 0.11752) (0.0674204, 2.06601) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14949, 0.119938) (0.0674093, 2.06602) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14955, 0.119856) (0.0674031, 2.066) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14949, 0.120159) (0.0674146, 2.06602) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14962, 0.120111) (0.0673672, 2.066) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14959, 0.120111) (0.0674099, 2.066) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.1497, 0.119692) (0.0674219, 2.06601) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14971, 0.119985) (0.0674407, 2.06603) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14981, 0.119994) (0.0673939, 2.06602) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14982, 0.119979) (0.0674435, 2.06604) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.1498, 0.119996) (0.0673856, 2.066) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14982, 0.119988) (0.0673918, 2.066) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14983, 0.11998) (0.0674293, 2.06604) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14982, 0.120011) (0.0673917, 2.06601) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14972, 0.119999) (0.0673938, 2.06601) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14967, 0.120035) (0.067457, 2.06603) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14971, 0.119977) (0.0674655, 2.06604) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14968, 0.120039) (0.0674353, 2.06605) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14968, 0.119787) (0.0674308, 2.06602) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14967, 0.119819) (0.0674291, 2.06602) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14969, 0.119783) (0.0674521, 2.06604) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.1497, 0.1198) (0.067426, 2.066) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14969, 0.119801) (0.0673788, 2.06601) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14968, 0.119782) (0.0674573, 2.06607) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14969, 0.119805) (0.0674593, 2.06606) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.1497, 0.119782) (0.0674269, 2.06603) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14977, 0.119796) (0.0674421, 2.06604) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14988, 0.119754) (0.0674392, 2.06603) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14985, 0.11997) (0.0674696, 2.06604) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14986, 0.119987) (0.0674153, 2.06603) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14988, 0.11998) (0.0674105, 2.06601) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14987, 0.119977) (0.0674378, 2.06603) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14987, 0.119999) (0.0673935, 2.066) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14987, 0.120017) (0.0674281, 2.06604) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14988, 0.119972) (0.0674029, 2.06602) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14985, 0.119979) (0.0674389, 2.06605) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14984, 0.119998) (0.0674724, 2.06606) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14986, 0.119997) (0.0674187, 2.06604) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14985, 0.120006) (0.067433, 2.06603) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14984, 0.120003) (0.0674069, 2.06605) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14984, 0.120008) (0.0674316, 2.06601) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14984, 0.120019) (0.0674574, 2.06602) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14984, 0.120022) (0.0674005, 2.06603) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14986, 0.119972) (0.0674214, 2.066) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14984, 0.120018) (0.0674335, 2.06603) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14986, 0.119989) (0.0674325, 2.06602) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14986, 0.12) (0.0674414, 2.06603) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14988, 0.119962) (0.0674543, 2.06604) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14986, 0.12001) (0.0674446, 2.06606) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14986, 0.119987) (0.067436, 2.06604) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14984, 0.12001) (0.0674816, 2.06605) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14984, 0.120004) (0.0674155, 2.06605) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14985, 0.12) (0.067427, 2.06604) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14985, 0.12001) (0.0674373, 2.06601) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14986, 0.120008) (0.0674503, 2.06608) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14988, 0.120002) (0.0674207, 2.06605) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14986, 0.120003) (0.0674139, 2.06604) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14987, 0.120006) (0.0674432, 2.06604) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14985, 0.119984) (0.0673741, 2.06602) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14987, 0.11999) (0.067405, 2.06601) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14985, 0.120009) (0.0674405, 2.06605) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14986, 0.120011) (0.0674169, 2.06602) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14985, 0.12001) (0.0673771, 2.06601) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14987, 0.120002) (0.0674133, 2.06603) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14986, 0.120006) (0.0673983, 2.06602) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14987, 0.119993) (0.0673904, 2.06602) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14986, 0.119995) (0.0674038, 2.06601) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14987, 0.119999) (0.0674907, 2.06607) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14988, 0.120004) (0.0674568, 2.06603) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14986, 0.120019) (0.067317, 2.06599) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14986, 0.120002) (0.0674372, 2.06606) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14987, 0.119998) (0.0674012, 2.06602) (0.0324296, -2.1388) 
(-1.21447, 1.47089) (-3.01141, 2.52834) (-3.05716, 1.81814) (-2.14991, 0.119956) (0.0674574, 2.06605) (0.0324296, -2.1388) 
